Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Trogdor",164111865,-7,10401383,6138367,4263016,143,-19,353,475,3342741,2786191,269,26,718,7,319,101,151,200,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,13
"Cane Cavito",571494434,-5,8329152,4914251,3414901,143,99,317,565,2810043,2077291,208,22,799,3,243,117,151,160,172,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,22,11,10
"DarthOni",814894322,-3,10465499,6259759,4205740,148,20,377,571,3461354,2770627,247,20,1018,7,322,153,193,202,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,8,12
"Rich Rider",682774593,-6,8204276,4956545,3247731,152,98,251,465,2841447,2101931,144,14,566,4,281,81,114,155,174,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,23,11,12
"LordNolak",625916659,0,9017726,5499258,3518468,156,8,133,516,3034488,2458175,230,28,689,5,264,91,150,178,191,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,23,9,10
"Glove",421286915,-5,10439509,6262595,4176914,149,-68,376,518,3324045,2909357,253,33,863,6,322,122,168,201,217,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,25,10,12
"Rice",389451147,-4,11226508,6714608,4511900,148,12,512,574,3699238,2986752,280,37,1057,7,323,154,193,241,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,28,8,10
"Lerxst",488881189,-5,9577003,5878548,3698455,158,27,247,569,3274375,2603497,238,17,912,7,289,137,173,190,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,23,8,11
"KingCong",823182356,0,8752004,5441479,3310525,164,-81,137,517,2868586,2542695,220,23,764,6,273,114,144,156,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,21,9,9
"Myriddan",511315191,-8,10369981,6157819,4212162,146,-8,590,525,3359587,2769590,239,22,845,7,312,135,161,215,223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,30,9,12
"CoolCatLoveBird",297157199,-9,7926774,4664861,3261913,143,-81,141,469,2473379,2191482,190,11,596,6,267,86,115,138,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,20,7,9
"Ro'hale",966784273,-5,9383194,5478585,3904609,140,87,106,529,3120372,2334359,207,14,737,3,305,103,154,195,201,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,23,11,11
"Eliza Jaho",341755377,-4,10181254,6205363,3975891,156,-16,162,523,3376844,2807080,254,21,818,8,301,111,158,211,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,9,11
"Zellnerz",699216629,-5,9157366,5304081,3853285,137,-13,118,523,2895507,2398878,196,25,761,5,295,116,148,179,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,26,8,11
