Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
KingZach,695634865,20,8,12,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor Traya G12
Upgreyd,564121831,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
FonGhost,449574473,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Drcct,539764381,19,1,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Jollyrogercjf,497215141,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Beck,837692324,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Scuba Bill23,834833341,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
DarthToren,623628757,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
TorenCalduris,486623434,15,7,8,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor Traya R3
Dalziel,711271515,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Sutti,363928881,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Surfswithaliens,336411921,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Michl Johso,187668216,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Holder,983369611,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
This Is The Way,582538533,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
DarthThanos,297469325,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Eanid September,177971713,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Glacius,243784358,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
DarkKnightDan80,911331162,8,8,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
TheDirtyBoy,137656256,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Zhil Axfow,268465663,22,8,14,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G10 6* Traya G12
Jackie Daytona,495695596,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Michael Wulf,217249861,32,12,20,Vader+Nute 12%: Vader Nute G13 Thrawn Wat Tambor G9 Traya G12
The High Ground,788859343,26,0,26,Vader+Nute 12%: Vader R3 Nute G10 Thrawn G12 Wat Tambor Traya G8
Jameg,357873854,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Hadriel Jetberg,656841941,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
TwistyNuB,497555437,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Krupten,427459795,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Esaascar,478314836,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Tzoid,764254651,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
SilverHawk,487734275,33,0,33,Vader+Nute 12%: Vader G12 Nute G12 Thrawn G12 Wat Tambor G9 Traya G12
J0nnieP,877838515,14,3,11,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R3 Traya R2
bellojack,664471259,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Beserk Badger,738665898,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Doomslayer,145546249,24,3,21,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 5* Traya G12
KillingBean,394832547,13,13,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Erik,681589517,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
MINI MetalPrawn,619735683,33,7,26,Vader+Nute 12%: Vader Nute G12 Thrawn G8 Wat Tambor G11 Traya R2
Btr Nut,236412553,24,13,11,Vader+Nute 12%: Vader Nute G12 Thrawn R2 Wat Tambor Traya R3
StarKiller316,842854673,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Demaio,531828666,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Juan Quenovi,476671372,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
LordJarJar,268221268,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
BrianSkywalker,689764168,29,5,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
Lala,235129274,28,16,12,Vader+Nute 12%: Vader Nute Thrawn R3 Wat Tambor Traya G8
DMG,575284166,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Recon Patrol,221828491,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Davos,715365225,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Resmi Hardin,431353962,35,9,26,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G11 Traya G12
ArfyGames,229516211,15,1,14,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G11 Traya
